,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2024-10-14 07:00:00,0.10787499,0.18996166,-0.0045070737,0.06538759,-0.04791192,-0.13510063,-0.123109795,0.12915803,0.114455745,0.01538812,-0.032185834,0.028199092,0.10086767,-0.011549145,-0.033234686,-0.017865425,-0.047985293,0.10728819,0.20975836,0.032406192,0.07250336,0.21640128,-0.018182768,-0.09592545,-0.075057134,0.18043688,-0.06769887,0.03944636,-0.10371182,-0.015114345,-0.02535012,-0.091947764,-0.056400165,-0.15679352,0.1623738,-0.091927566,0.057316292,0.16470522,-0.17013586,-0.06582269,-0.062709965,-0.040623263,0.13707012,0.09860735,0.15804416,0.13636784,-0.025565168,-0.020499127,0.074216165,-0.0983022,-0.05409404,0.13254729,-0.07105001,0.009276971,-0.0771587,-0.15491737,-0.20496747,0.08170109,0.16435803,-0.12747094,-0.071799956,-0.12687325,0.04671407,0.041231036
2024-10-14 08:00:00,0.07505749,0.18391114,0.009993254,0.0864962,-0.05360989,-0.1410855,-0.1315166,0.11302074,0.12175575,0.020169722,-0.025887545,0.010595825,0.10248035,-0.018386373,-0.048954792,-0.025825316,-0.058308672,0.109002985,0.1995131,0.043113794,0.050865583,0.19425887,0.0071039456,-0.10462159,-0.10449853,0.19515662,-0.062319525,0.05398015,-0.09052891,-0.016284136,0.012688612,-0.1079547,-0.04143437,-0.1683315,0.12279823,-0.090343855,0.059209086,0.16018456,-0.16155854,-0.046158813,-0.06034924,-0.04099111,0.12282053,0.09318844,0.14867611,0.13396706,-0.058037,-0.024969894,0.08936425,-0.08181911,-0.01031078,0.10336245,-0.08089205,0.025653452,-0.08445674,-0.1348758,-0.19759205,0.10941924,0.20301498,-0.11889718,-0.055031948,-0.12740591,0.036291547,0.0038783117
2024-10-14 09:00:00,0.07884561,0.19358832,0.006244135,0.07721139,-0.057024904,-0.14116177,-0.13673238,0.12426457,0.11340774,0.027198639,-0.027053518,0.008037519,0.100185394,-0.019718908,-0.047305904,-0.016868899,-0.055033553,0.105200395,0.20074385,0.046212576,0.056677844,0.20375004,-0.004540036,-0.09406587,-0.09861346,0.198402,-0.07195094,0.027098866,-0.08136277,-0.009289552,0.004899444,-0.11617141,-0.056214277,-0.1642009,0.14798295,-0.09362085,0.06561591,0.16601019,-0.17035523,-0.058146447,-0.057470787,-0.043115966,0.12385801,0.098813765,0.1693332,0.14002275,-0.048831597,-0.017343828,0.0795388,-0.09069997,-0.027702216,0.10277389,-0.07780529,0.017293718,-0.073105484,-0.1452579,-0.21016698,0.1066866,0.19398995,-0.12813362,-0.06620773,-0.12684257,0.046900075,0.0014986631
2024-10-14 10:00:00,0.10899147,0.17750953,0.017216263,0.05346523,-0.056887373,-0.14451641,-0.1220252,0.1227982,0.113375634,0.021937687,-0.028246539,0.016226567,0.10076214,-0.026787778,-0.017891208,-0.011079452,-0.02719959,0.114818215,0.19840068,0.03307304,0.07646179,0.20279613,-0.0031271288,-0.097976476,-0.0777368,0.18897688,-0.06271625,0.058863696,-0.06707082,-0.027136728,-0.005323192,-0.10466017,-0.06047547,-0.18179758,0.08744096,-0.100606345,0.07539361,0.16177599,-0.17392056,-0.05572002,-0.050246686,-0.04267881,0.12035937,0.10090345,0.16098522,0.14503948,-0.02041355,0.0025354496,0.09211302,-0.10108713,-0.021894066,0.11972668,-0.062075164,0.0072103124,-0.07170088,-0.16468123,-0.20359474,0.09219523,0.2149463,-0.12693286,-0.066405274,-0.13224083,0.056683816,0.01380625
2024-10-14 11:00:00,0.07928858,0.21723819,0.004581304,0.060396567,-0.06543295,-0.14117154,-0.13974391,0.14184155,0.113073,0.035611197,-0.03249761,0.012216442,0.09797352,-0.013647099,-0.05442978,-0.0094826305,-0.05971391,0.10413361,0.20402075,0.04295233,0.06858208,0.22503215,0.0014386316,-0.07926858,-0.08676102,0.19178373,-0.061493948,0.002541574,-0.072398655,0.010908942,-0.0121647455,-0.08962254,-0.06257843,-0.15477628,0.176478,-0.103623785,0.06812432,0.1719397,-0.18709524,-0.070854306,-0.04097309,-0.046878107,0.12045094,0.10461394,0.17553225,0.1468123,-0.041561898,-0.009852614,0.07308342,-0.103304096,-0.04208024,0.1165591,-0.06298794,-0.006135614,-0.06584887,-0.15449537,-0.2257934,0.0978023,0.17097576,-0.13822435,-0.08454879,-0.13653442,0.056899067,0.020045234
2024-10-14 12:00:00,0.13993956,0.1915332,-0.0007236152,0.033658907,-0.019075876,-0.11164418,-0.08112336,0.081231885,0.09638193,0.00055693457,-0.014247206,0.07489771,0.07647115,-0.023815291,0.004664847,-0.03299489,-0.04721641,0.11747394,0.20726638,0.004603279,0.09389773,0.17527884,-0.027510611,-0.13277549,-0.046621535,0.1649238,-0.1009617,0.06227713,-0.07935897,-0.06289402,-0.040521793,-0.11764197,-0.025307935,-0.17288074,0.09488984,-0.057606626,0.045985952,0.15515353,-0.13415463,-0.034131724,-0.09394774,-0.029968757,0.13641348,0.055122223,0.13073154,0.108159326,0.018088782,-0.0053631375,0.13889761,-0.07748106,-0.038883623,0.13844487,-0.07380694,0.019326532,-0.07113023,-0.13087572,-0.16664816,0.051493738,0.21260254,-0.082933865,-0.0364517,-0.10633655,0.016350545,0.06408033
2024-10-14 13:00:00,0.10378368,0.16188069,0.01005508,0.069234766,-0.06303835,-0.14942373,-0.13248959,0.1302981,0.11481677,0.026597576,-0.042299934,0.018514713,0.10758052,-0.005409242,-0.03317561,-0.009029733,-0.046137612,0.113804735,0.2008648,0.04363181,0.07285564,0.20617326,-0.0030927598,-0.095509134,-0.085864395,0.19020475,-0.06723072,0.050801974,-0.097938076,-0.019568305,-0.0065967455,-0.10284684,-0.06458236,-0.15914851,0.11747171,-0.103856295,0.07632802,0.15962684,-0.17227751,-0.06731964,-0.0447287,-0.046337306,0.12247388,0.1076903,0.14790814,0.14689708,-0.03263133,-0.026238928,0.05986681,-0.10588056,-0.023618475,0.11825094,-0.059940383,0.0018106642,-0.088998996,-0.1611664,-0.20115429,0.09450005,0.1929943,-0.13558418,-0.07265752,-0.13759883,0.05884294,0.01697173
2024-10-14 14:00:00,0.11650815,0.17267025,0.0066493517,0.07484751,-0.035089225,-0.11291152,-0.10356486,0.086853355,0.10167385,0.00037420914,-0.0045488686,0.032842577,0.0944666,-0.02734184,-0.014655822,-0.03340492,-0.0686521,0.10552411,0.21064523,0.029420117,0.07079742,0.17681733,-0.020578196,-0.13004424,-0.075657375,0.18723053,-0.10356332,0.06557963,-0.09814046,-0.042281706,-0.003638937,-0.12235448,-0.032864653,-0.17414127,0.12127699,-0.067811035,0.0548387,0.15847483,-0.13781187,-0.03895069,-0.08943123,-0.027816102,0.14025474,0.07301254,0.13752264,0.117623605,-0.022293238,-0.02203144,0.108722806,-0.0670476,-0.018707238,0.10942091,-0.07833791,0.03985013,-0.07988964,-0.12637937,-0.17398787,0.08002331,0.2140395,-0.09213054,-0.029731823,-0.11155719,0.019095272,0.015109233
2024-10-14 15:00:00,0.086494915,0.17478608,0.0029343246,0.06700863,-0.0690856,-0.14577553,-0.1469411,0.14732063,0.10766166,0.029200535,-0.04853066,0.016413199,0.106390506,-0.010622964,-0.05237528,-0.0042442945,-0.03148162,0.10642886,0.2006998,0.042765036,0.07437285,0.22162913,-0.0031099778,-0.08138314,-0.07906178,0.18407227,-0.0470501,0.031798236,-0.11037653,-0.0043560625,-0.01967892,-0.106028594,-0.070209496,-0.14476193,0.14339001,-0.10294454,0.060592964,0.15898791,-0.18588828,-0.07275582,-0.04014358,-0.050686307,0.11653099,0.10920222,0.1542544,0.1490519,-0.020451639,-0.041462235,0.04614877,-0.11276939,-0.033684343,0.11908553,-0.06963243,0.0071305856,-0.081897385,-0.16047211,-0.2279221,0.09265016,0.16348752,-0.14342387,-0.085330635,-0.14163104,0.062151078,0.02121743
2024-10-14 16:00:00,0.09366099,0.17208023,0.018619312,0.08118425,-0.06835761,-0.15665478,-0.14551173,0.13295485,0.10896342,0.03930448,-0.03255068,-0.0075295093,0.11990343,-0.017835235,-0.040956117,-0.013330758,-0.049253624,0.107790895,0.19758928,0.05487376,0.06967262,0.20653632,0.004018915,-0.09198553,-0.099607885,0.21536228,-0.068544656,0.044167712,-0.086558715,-0.004192689,0.014072294,-0.119387835,-0.067960836,-0.16958061,0.117598295,-0.11055584,0.08762691,0.17207614,-0.18248042,-0.07487958,-0.04186373,-0.05040104,0.12060563,0.11413107,0.17114611,0.15292709,-0.035599306,-0.022101017,0.057595298,-0.10147016,-0.02436155,0.10558738,-0.06119487,0.008357885,-0.08328548,-0.16380109,-0.21780048,0.11751739,0.2115197,-0.14187002,-0.076443255,-0.14035624,0.066234544,-0.019982012
2024-10-14 17:00:00,0.15169351,0.1499426,-0.0023929318,0.025440253,-0.024239775,-0.10391913,-0.07761857,0.09643321,0.081515044,-0.001458912,-0.046084438,0.089881666,0.07409472,-0.003059413,0.01774087,-0.016142553,-0.013127493,0.1173777,0.20002428,0.008990891,0.091731384,0.16720212,-0.04020238,-0.118216135,-0.0315168,0.13824445,-0.10148459,0.07893489,-0.09197958,-0.08616676,-0.085100666,-0.105770014,-0.04940538,-0.14632012,0.056423243,-0.052845426,0.03934878,0.13866077,-0.1310042,-0.045018595,-0.07797675,-0.03520984,0.11329068,0.04916414,0.10217715,0.100162946,0.054547813,-0.022435924,0.10988501,-0.095888115,-0.038016755,0.13845897,-0.05997926,0.013108501,-0.07553748,-0.14058246,-0.1695469,0.023145124,0.18524317,-0.08963701,-0.048587956,-0.10587835,0.03218686,0.09046934
2024-10-14 18:00:00,0.13220942,0.14072323,0.0139253335,0.060040012,-0.07431827,-0.16260654,-0.14329813,0.14804623,0.09650529,0.038983032,-0.058356676,0.019060757,0.12010396,0.0055111684,-0.020824892,-0.0022225268,-0.02980294,0.11396979,0.20211963,0.046185322,0.09516225,0.21522367,-0.0070280167,-0.09144585,-0.061628625,0.19383937,-0.07167581,0.037796583,-0.10607974,-0.013333282,-0.028867701,-0.11169353,-0.08901893,-0.15466574,0.095506996,-0.11525381,0.0894377,0.16557348,-0.1895017,-0.08729906,-0.020410527,-0.056120392,0.1142108,0.12752853,0.15994534,0.16120611,0.018630596,-0.031243829,0.021609314,-0.12811111,-0.034048013,0.12431596,-0.039783105,-0.016514197,-0.08819516,-0.18586877,-0.22285898,0.08003976,0.19609508,-0.15595475,-0.0974302,-0.15671445,0.081106074,0.002076316
2024-10-14 19:00:00,0.111848384,0.18166709,0.010460811,0.077554114,-0.059982184,-0.15554099,-0.14194684,0.13697787,0.10943016,0.02842952,-0.04496327,0.021032061,0.116811424,-0.0069134063,-0.037239432,-0.011670108,-0.06813973,0.11623816,0.22068807,0.04667973,0.07205713,0.21411203,-0.0055797826,-0.09511796,-0.095604844,0.19288495,-0.0761821,0.046791144,-0.10194586,-0.0076113064,-0.009877696,-0.100012094,-0.06649861,-0.1613802,0.15127607,-0.10663227,0.078238435,0.1746848,-0.1749937,-0.07720986,-0.043423146,-0.05058849,0.13549641,0.12037068,0.16798165,0.14966509,-0.027944395,-0.01954573,0.057985764,-0.11135848,-0.04780232,0.13097338,-0.06256111,0.0029037811,-0.08635703,-0.17021318,-0.21139917,0.09518907,0.18843365,-0.14169061,-0.08832257,-0.14148898,0.060609445,0.018469276
2024-10-14 20:00:00,0.06655875,0.20724915,0.012739453,0.08984915,-0.07598569,-0.15649411,-0.16286573,0.14920385,0.115863726,0.041778594,-0.03265918,-0.01340969,0.12273139,-0.016893197,-0.07009994,-0.0112406835,-0.06820922,0.10064034,0.20502765,0.05785902,0.05480296,0.23294638,0.011480687,-0.07807552,-0.106311254,0.21265237,-0.059150077,0.006620357,-0.09003219,0.029544448,0.015186423,-0.09281871,-0.065317094,-0.1632241,0.18380255,-0.11211057,0.07620757,0.1741789,-0.19405326,-0.08269185,-0.039868772,-0.04921021,0.13151443,0.12226587,0.19447456,0.1581424,-0.060827076,-0.026392117,0.05081806,-0.106650926,-0.045467775,0.107021704,-0.07165061,0.0038807066,-0.075293526,-0.16183345,-0.23580073,0.12407067,0.17301783,-0.15286201,-0.09475956,-0.14667173,0.063696064,-0.011990924
2024-10-14 21:00:00,0.08718644,0.20026869,0.019078037,0.06757746,-0.070021965,-0.16252966,-0.14455007,0.1376199,0.10683412,0.04761963,-0.03852042,0.0027890487,0.118871585,-0.014228671,-0.048487302,-0.011260382,-0.05571365,0.11194356,0.19442499,0.053071864,0.073635556,0.20423193,0.008564676,-0.09330997,-0.09357851,0.2216015,-0.0635161,0.022194298,-0.06996016,0.00846634,0.008035025,-0.11646208,-0.07069207,-0.17234063,0.12233962,-0.11453178,0.09311326,0.17318755,-0.18470296,-0.07462083,-0.03129261,-0.05409828,0.120450355,0.114740625,0.1863361,0.1575873,-0.036261126,-0.011723527,0.07982658,-0.11183083,-0.03055011,0.112641975,-0.05701321,-0.0039820983,-0.08324915,-0.1636854,-0.22216155,0.11707357,0.2185163,-0.14644098,-0.08425872,-0.1458664,0.07189389,-0.007945127
2024-10-14 22:00:00,0.06453521,0.21418579,0.011655294,0.081644215,-0.075145654,-0.15806964,-0.15827557,0.13261485,0.11765049,0.036477935,-0.029818872,0.0039336127,0.108812705,-0.011046346,-0.07680567,-0.015838979,-0.085040845,0.1034514,0.20984504,0.058186065,0.06334117,0.23000555,0.013750636,-0.09595486,-0.106500626,0.20819551,-0.07096511,-0.0045525436,-0.07658075,0.022861859,0.016214697,-0.11395045,-0.058065128,-0.16993672,0.18554875,-0.11666651,0.07494452,0.1759021,-0.19092761,-0.063082755,-0.048541397,-0.04290505,0.1281026,0.120315164,0.18323316,0.15710716,-0.06694458,-0.029841894,0.07767648,-0.09614823,-0.014714729,0.09340042,-0.069400996,0.009534979,-0.073329315,-0.15431908,-0.22919226,0.119410805,0.2124324,-0.14394684,-0.07890811,-0.14531098,0.046465974,-0.01229883
2024-10-14 23:00:00,0.055006802,0.19088085,0.013306701,0.095690794,-0.06987153,-0.15499946,-0.14972407,0.13046066,0.11989401,0.03434376,-0.02982065,-0.010305164,0.11421435,-0.023379704,-0.07025687,-0.013201546,-0.07080512,0.099044695,0.20142257,0.061254874,0.04655149,0.20773382,0.019167487,-0.093779,-0.11117764,0.21128792,-0.062383402,0.029401572,-0.082641944,0.016726214,0.031433843,-0.10569827,-0.052517977,-0.16911416,0.14190862,-0.10354305,0.076986656,0.1686868,-0.1763651,-0.067154065,-0.040983144,-0.04776595,0.12725559,0.10525562,0.17467827,0.15078084,-0.06911911,-0.02968388,0.07485072,-0.09129816,-0.006598343,0.091472425,-0.07458191,0.018884568,-0.07621861,-0.14800797,-0.21589041,0.13044101,0.20062204,-0.1338722,-0.069407105,-0.14262371,0.05524298,-0.020572644
2024-10-15 00:00:00,0.14281327,0.14312056,0.0073364736,0.028938541,-0.049738187,-0.13097279,-0.1011072,0.11945146,0.09172687,0.02397321,-0.05440518,0.057054203,0.094210126,0.0009857562,0.010838257,-0.0015947246,-0.01061933,0.11899865,0.19671524,0.023574902,0.1023228,0.19035013,-0.017731361,-0.106101096,-0.038803264,0.16008766,-0.076689415,0.059487794,-0.088234626,-0.056061506,-0.056668025,-0.111443326,-0.068650335,-0.14790678,0.05776599,-0.08842959,0.06677137,0.1469631,-0.15838504,-0.06999883,-0.03925042,-0.051920064,0.10941926,0.088558644,0.12515035,0.13284995,0.041034132,-0.015787022,0.071521714,-0.119788416,-0.03668051,0.13846298,-0.041489944,-0.008473864,-0.088968866,-0.17123033,-0.19278453,0.052421097,0.18686025,-0.124536544,-0.07195575,-0.13362959,0.05974365,0.05182883
2024-10-15 01:00:00,0.12926513,0.17059201,-0.00040272996,0.0660709,-0.049746547,-0.13259289,-0.1239956,0.11576789,0.09790331,0.016879192,-0.034313798,0.036798947,0.11002134,8.79243e-05,-0.014440155,-0.019743355,-0.064775355,0.10901956,0.21366997,0.033845685,0.08117766,0.20091173,-0.021320304,-0.109228775,-0.07042238,0.18858504,-0.09831257,0.04040803,-0.10419901,-0.017776469,-0.021129427,-0.10297847,-0.0596263,-0.15074307,0.14444894,-0.08806265,0.0695756,0.16506542,-0.15754133,-0.07485344,-0.057109974,-0.03799064,0.13185143,0.09954438,0.1513968,0.13074061,-0.003587144,-0.023990879,0.05860633,-0.10024993,-0.04608484,0.12073003,-0.056319762,0.0028348935,-0.0879955,-0.14986515,-0.19638854,0.06885047,0.1892141,-0.12288467,-0.0697897,-0.1284673,0.04667373,0.022507235
2024-10-15 02:00:00,0.0932609,0.18872927,0.008778939,0.05432229,-0.056971665,-0.13763304,-0.12488762,0.11946458,0.10398652,0.02767796,-0.032862958,0.029981147,0.09751854,-0.0112949945,-0.036788307,-0.014558062,-0.04617938,0.10808477,0.19120513,0.04095353,0.076144256,0.1972205,-0.0051700496,-0.09954265,-0.07885214,0.18783198,-0.07019778,0.027548416,-0.07335457,-0.016030155,-0.015093719,-0.11224046,-0.054552983,-0.16441622,0.112819016,-0.0916983,0.06829994,0.16253863,-0.16903982,-0.055955734,-0.054498594,-0.046815965,0.11175702,0.09006204,0.15276802,0.13663489,-0.025952501,-0.018483901,0.09113819,-0.09643752,-0.020972688,0.110945486,-0.06329924,0.008725699,-0.07421404,-0.14943354,-0.20402417,0.09119026,0.20772502,-0.12123695,-0.065766424,-0.13308693,0.048214268,0.019822555
2024-10-15 03:00:00,0.12557007,0.17608005,0.007847703,0.046256337,-0.048066106,-0.13803814,-0.10977994,0.116978236,0.10030594,0.019594347,-0.03890835,0.040487356,0.09379204,-0.009435742,-0.0061974963,-0.01259876,-0.0416538,0.11769439,0.20241338,0.032090027,0.075915545,0.19013111,-0.013124715,-0.10601968,-0.066757046,0.17798825,-0.08454098,0.049494598,-0.07478959,-0.03644434,-0.03206949,-0.09419068,-0.06090626,-0.15844578,0.1018646,-0.08910939,0.069388255,0.16227558,-0.15994352,-0.059522655,-0.05347584,-0.040001255,0.12281529,0.09076992,0.14939816,0.1324284,-0.0016197884,0.0026425305,0.08455145,-0.102401815,-0.036770545,0.12836479,-0.054971267,-0.0023916354,-0.07759408,-0.15694314,-0.19205676,0.07021428,0.19992092,-0.121447735,-0.06685539,-0.1255388,0.05320214,0.038268156
2024-10-15 04:00:00,0.10051041,0.18767528,0.019160299,0.07945037,-0.055048753,-0.1473853,-0.123325616,0.09991597,0.10868177,0.02463241,-0.014583619,0.012569028,0.10260409,-0.018747838,-0.0401627,-0.025329292,-0.080279216,0.10935427,0.20539676,0.04604317,0.058660697,0.1839545,0.00507201,-0.12485295,-0.09397833,0.20989348,-0.09280691,0.045454282,-0.0747247,-0.014692529,0.022439225,-0.1227225,-0.039156955,-0.18602446,0.10971498,-0.0927574,0.07609961,0.17184481,-0.1572914,-0.051229388,-0.06618934,-0.040315006,0.13054504,0.0911748,0.16077937,0.13133264,-0.04077802,-0.016912727,0.109491065,-0.07756279,-0.0049563837,0.10048105,-0.07253794,0.018447459,-0.07642843,-0.13607863,-0.18925188,0.11134447,0.24157868,-0.109335534,-0.04493066,-0.12515779,0.036361802,-0.011767211
2024-10-15 05:00:00,0.11532837,0.17055969,0.009893754,0.075328335,-0.048400957,-0.13937308,-0.12150882,0.10202281,0.10492865,0.017368875,-0.022659363,0.027994731,0.108654484,-0.013747502,-0.026109226,-0.028724473,-0.078954905,0.10589909,0.21722993,0.03856741,0.07448612,0.19058928,-0.0076998253,-0.1278294,-0.08197849,0.18998554,-0.09394171,0.05092005,-0.10032434,-0.023204347,0.0018428506,-0.120230176,-0.043932855,-0.17510496,0.12548092,-0.090439595,0.06913022,0.16703376,-0.15773292,-0.05534266,-0.06539409,-0.035339296,0.13815285,0.091510475,0.14639945,0.13135344,-0.024203077,-0.031284858,0.092358366,-0.084168844,-0.014676642,0.11532648,-0.068193845,0.021295113,-0.08257607,-0.14188336,-0.1898342,0.08898252,0.21877378,-0.1110754,-0.052514248,-0.1293468,0.035606883,0.007513395
2024-10-15 06:00:00,0.13766558,0.1764195,-0.0098744305,0.03819057,-0.0060372995,-0.087092504,-0.070377074,0.06613382,0.08391427,-0.008187848,-0.010016762,0.081439525,0.06615369,-0.017598586,-0.0013188972,-0.035779826,-0.051582646,0.10551664,0.20791768,0.002343479,0.07729289,0.15594023,-0.038956586,-0.13610551,-0.048221376,0.13616927,-0.10790838,0.066696115,-0.09432414,-0.07725734,-0.058435686,-0.10978307,-0.013666483,-0.14502563,0.108293355,-0.034200754,0.01803998,0.13870893,-0.106168866,-0.021765169,-0.10334058,-0.019599149,0.1312429,0.032308433,0.09744318,0.08409328,0.017918415,-0.030153144,0.13494515,-0.06109539,-0.03700592,0.121379316,-0.08314272,0.03773995,-0.0672385,-0.1006207,-0.14586467,0.029713644,0.17297046,-0.06623726,-0.021714263,-0.08490171,-0.0047765607,0.08204809
2024-10-15 07:00:00,0.14694877,0.15819335,-0.0092229815,-0.0016812498,0.028547846,-0.04893333,-0.0014525027,0.008621863,0.068471625,-0.03282616,0.0034000743,0.13807507,0.022061568,-0.020855693,0.04513841,-0.04309396,-0.033690635,0.116169155,0.17612001,-0.025664201,0.08348306,0.09253237,-0.049135834,-0.16289577,-0.007537496,0.09221029,-0.12612446,0.111325696,-0.06380583,-0.14207375,-0.09871406,-0.12001607,0.019581284,-0.12957212,0.018382717,0.0139467465,-0.010165453,0.10661861,-0.043668956,0.02413051,-0.123312145,-0.0053187236,0.10458861,-0.033462815,0.030078474,0.037092037,0.053004645,-0.019193443,0.19894987,-0.04178441,-0.0066632647,0.109440945,-0.07177025,0.039145704,-0.055702187,-0.056516685,-0.07840205,-0.015619166,0.18603069,-0.0035565402,0.032334223,-0.047400024,-0.043448012,0.1408186
2024-10-15 08:00:00,0.11442632,0.1823294,-0.018171912,0.056468744,-0.008954938,-0.0847758,-0.0790776,0.07320129,0.08294712,-0.020903328,-0.0062540327,0.07432646,0.06917522,-0.018165736,-0.01012201,-0.03670346,-0.05740616,0.101359956,0.20116322,0.003021462,0.062345035,0.1578097,-0.04259942,-0.12570488,-0.062640294,0.14214198,-0.09743305,0.064663984,-0.11123636,-0.06744256,-0.047180604,-0.104874015,-0.015121544,-0.13841991,0.13762099,-0.030681688,0.009978343,0.13171943,-0.107336365,-0.02870424,-0.11240603,-0.018158732,0.13193558,0.038703058,0.10406782,0.08341219,0.0015989798,-0.039943114,0.11687358,-0.06264787,-0.050491467,0.12145158,-0.09282522,0.04274118,-0.062102195,-0.09612388,-0.15522894,0.039380647,0.15187827,-0.068840526,-0.02755693,-0.08668098,-0.007936836,0.081895545
2024-10-15 09:00:00,0.14084797,0.16639897,-0.002808055,0.046427928,-0.0060474807,-0.097578995,-0.0647157,0.05714452,0.0818214,-0.013272063,-0.007907494,0.08100737,0.072880074,-0.01756791,0.018247526,-0.033809643,-0.055609576,0.11849223,0.20673726,0.0049875895,0.07974383,0.13999577,-0.034998424,-0.14969349,-0.048741885,0.1483989,-0.10769697,0.099654414,-0.095708385,-0.089503005,-0.04543766,-0.12050548,-0.01364891,-0.15825972,0.06823535,-0.035040908,0.032539647,0.1378333,-0.10184,-0.023079822,-0.10059109,-0.023687199,0.12915765,0.0319888,0.097951986,0.08382248,0.023824232,-0.025599647,0.143706,-0.065739326,-0.03078033,0.12794489,-0.07804442,0.03375675,-0.07527462,-0.105097204,-0.13261048,0.040276192,0.20269056,-0.062218405,-0.014579811,-0.088477194,-0.002420268,0.08087335
